"first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2024-11-14 08:13:25", "9214e8d2700ca8ed945462a8850a0fcab57afbf4e9d0b2782b19e502c2e29c19", "41c44860868d544f46d6b29b67d5d06d", "4a7e4cc4a62405aa08f76d5748b72e0b4b3f8bd6", "JAMESWT_MHT", "41c44860868d544f46d6b29b67d5d06d.7z", "7z", "application/x-7z-compressed", "Formbook", "n/a", "28.12", "n/a", "24576:luWd9E0OeVMx/3XtCXJYU594ZwnSWnqn+zz:lPdpMZ398ewnSWnq+zz", "T19715338BC654E60CB1811AE580937A4B7F357CCBD86499CEEABAC691D01C44856BCFCF"
"2024-11-14 08:11:15", "9a48652f0afe3252fa8998bbb80e08269e62866e2d3ad98cc77180b9ef3ac7ca", "8212dd5e396935db46ae6f21299a0d9b", "f36b2f6e85e06efe85f36dccc6bdac71120e2c7c", "abuse_ch", "la.bot.arm6", "elf", "application/x-executable", "Mirai", "n/a", "36.51", "n/a", "1536:2Pn4Ye94U9acvAXxtv3gPtRf+S5DEpDYdm7u0GbAOkGg7MKiU4RJ3ndvnzsTu2:tYeza2AXxtv3/S9EpDYUkbg4RJ3ndvn", "T19B83E84AF981CA16D5D806BEFE0E91CE332367A8D3DF7213DD246B143B8A55B0A7B411"
"2024-11-14 07:55:30", "ff2384ea97c923182c96576441d5a046d823c5df265e6573954b63dc07647c9f", "d72392fccc6b2dd99092eed4d89cbdce", "dcc2df4c7ae3bfb3da7dcfe10cd14e047e28a240", "anonymous", "Zam ZZ-1091_pdf                                           .scr", "exe", "application/x-dosexec", "PureCrypter", "n/a", "27.40", "", "1536:HTUGlnjJLDwNpcXGRuxgFz5R9Yld40aiprbdJzvzBm8:zvPwAeKaGbdlvtm8", "T1AF732A2857DA8A37C2BE47BEE4200245CB75AD1BA667EB45794C78F90FB3380051939F"
"2024-11-14 07:54:26", "f4997a04a30174c18394454bd6e4f41631807041092ac17f25d2349422e7a2b7", "cd92d8ecfa6e7c1ec2493affd71d2612", "328676a428c2a17fe6b8ccbe7df1945b4eeda169", "Bitsight", "file", "exe", "application/x-dosexec", "Healer", "n/a", "53.42", "2eabe9054cad5152567f0699947a2c5b", "49152:9PmZaXB1uIoS9+o5YNTmI4/yJFPJYyflUUKLbE:9PmZ8B1uIoS9+o5/I4qJF1BK", "T14ED54BB1A50571CFD09E177884B7DE42AD5D03B90B254DC3A96CA87A7E63CC127BBC28"
"2024-11-14 07:54:03", "a3eaf680536f723aad903e7b9f0802699f113951925f3ffe25572345a79855d1", "673adb8fbfc09e598b9f2cd49291d360", "64b647245c6206581fd1ada3df3f9dc7dca75e9f", "Bitsight", "file", "exe", "application/x-dosexec", "Stealc", "n/a", "43.66", "2eabe9054cad5152567f0699947a2c5b", "49152:SHoy7ZPPScENMpnHqwKu4N2FtlqPxUIf0Do2:uoy7ZHSc+AqwKhPc", "T1DD8533073D9689B4C53D04B98EFBC14F3B90C679758353E61A9FE7B381C2B460399994"
"2024-11-14 07:53:51", "21af6e9262502de17e772eafacaa6eedc2128c1a6c445801bbc0f06318143bf7", "32759286f0d328a68c63fbb0b85dacb7", "08df21f5f91ffc76293473dc8acfd3fa364678d7", "Bitsight", "file", "exe", "application/x-dosexec", "LummaStealer", "n/a", "44.93", "2eabe9054cad5152567f0699947a2c5b", "49152:3vHdsj/MAH8pQhCJd6Pcs7otoEpS9xG8FOdduzJc6N:3vdC/MAHoQh2M3kt/YeMR", "T1C1E53AA1BD1B71EFD09A13FB54A7CD8E985D02B8071549C39C2C747A7DA3EC016BAE18"
"2024-11-14 07:35:07", "e594f45de0828c7e7f90d4bbb9aee2b237a212859e21273bfd0fa9cfec54467b", "e3d44798634008a968dc317fede8a729", "4f1d13c44b6aaacdbbecfee6d08c49ade0270c1c", "JAMESWT_MHT", "e594f45de0828c7e7f90d4bbb9aee2b237a212859e21273bfd0fa9cfec54467b.apk", "apk", "application/octet-stream", "n/a", "n/a", "12.50", "n/a", "98304:SFOPkImvICiw6fw2T+fzkSmMquGmP33lVuumYOlrssB3Y:SFOPqFiw6T+fursd", "T1A0A69E63FA171D31E55F93356CFB5700B7762286B7839F4B168499B8BC832D0876A388"
"2024-11-14 07:35:04", "c7c501d32edd434117db39f3f9d250284bfe377734b95d59f76ebbc646f4b879", "9742e1523d7de18a3f8c3ca714086f98", "aaaa444879b2def3ee301079573bcd01072e6441", "JAMESWT_MHT", "c7c501d32edd434117db39f3f9d250284bfe377734b95d59f76ebbc646f4b879.apk", "apk", "application/zip", "n/a", "n/a", "11.94", "n/a", "98304:7so/KrcTc+UWrv5cpUXd0SldbHDmLD2iyMPjLWKYvUQyRNfVc0E2JqLG0KEY:7ncvWT5cCtlbTDmJLLxQyhc0bz", "T1A446E0DBFBC4AD6AC4F35332C63A52A215474C2A8B83CF836D54327C19B75D05E99AC8"
"2024-11-14 07:33:13", "10d7f236fa459b1f3525c47bcb1deb087a501dde70f2fa0e9956b06095eff604", "c37acade20ecb2f7664e28a268c63a5f", "b66634e087b3b0b6c954b5e0775bdb8aaddefb7b", "JAMESWT_MHT", "Microsoft", "exe", "application/x-dosexec", "CobaltStrike", "n/a", "36.11", "0b5552dccd9d0a834cea55c0c8fc05be", "393216:jk53vrUXN/hGaMnbtNgZWIuMT60vqIFyQ:o53vrUXN1MtNgzHvi", "T19AD63386B66004ECFE3B1737A4A6C929E9B13C2547B581CF0F2535042AFB3D96D7A613"
"2024-11-14 07:31:49", "74748c28f84b251fcc43f14c2be8d020b27bd477c2b8871e4071c60025b4fb10", "cb6760993744d98195aa7b28deff2510", "707b9199b38ed4a6246f3163cf0c5bc4be18dda3", "JAMESWT_MHT", "BrowserUpdate.exe", "exe", "application/x-dosexec", "n/a", "n/a", "21.92", "456e8615ad4320c9f54e50319a19df9c", "393216:qQts22bwSJWQsUcR4NzQW+eGQRJ93iObIlGLASqVrOa:qQtsPwSYQFIW+e5RT9MUQM", "T1AA0733A8A6A209F1F8EA95B84231C6549E3374130BF4B45FA7E4C5191EC72E28F75F50"
"2024-11-14 07:31:17", "9c1426fe52646625189e3992b8fb9f66a231262e8b96079f3ba33eb763a53936", "41f2b2eb170479a729c8b5e9905c16bf", "fb59d429611cf779d267c3bf4d2bb366c13c1d96", "abuse_ch", "m68k", "elf", "application/x-executable", "Mirai", "n/a", "54.69", "n/a", "6144:p+dkv2mBPQeqacWucW0JcWcB2ZhsecY8PHNCeKVmmvrY1PYwk7:Ik+Vzf8VmmvrY1PYwk7", "T1F1240757F5C88EA2E686867644E34F26AF28F6E10FDB4E133227255B9D320D46F17E01"
"2024-11-14 07:26:18", "32942318887704d4c686cbf12adcd444f1f4c9808ee5c7c1e38a6685d19e0691", "8cb204af29ef1dfe4a994e1945181170", "2ae3e9a106ada132c33c778210885b532ae24218", "abuse_ch", "la.bot.mips", "elf", "application/x-executable", "Gafgyt", "n/a", "35.38", "n/a", "1536:tX52vz5pLNhZy/PGbqSx9Df3Nf6e6ck55LxsLfPY9A/hTft2nzsT9yj:tgo/PGGEDfc0k5s09shTV2n4o", "T193A3B60E2E558F7DF36DC73487B78E26975873C62AE0C585D26CE9005E6024EA41FBB8"
"2024-11-14 07:16:19", "935a42bd0c45a39e59eebab8bffa72a08f6953578c7db321c479673b74ba7b63", "cc3d78e77c981e54877caa6517497270", "340c1c114ecbc17ff9b012a58e6289568cd56fe1", "lowmal3", "3086018649140255026.js", "js", "text/plain", "StrelaStealer", "n/a", "17.46", "n/a", "12288:0UIPUXnh/2E69FkGpiXR2JOT1SR2JOTXe:qCtIZ0zee", "T120B55BDA43A86790F8BBCE1D92AE6E890F5C5E75060BF365B7197A0586BFD103640F30"
"2024-11-14 07:15:36", "8fac798eed550d831ff4e34b8567d3f8645bb0604d910f9004c93eaa8fd3d4a4", "060e75fda20b734720bb510133cbed50", "febd32372c1001ae288adef90ac960ed01acd9f4", "lowmal3", "RFQ for WIKA_pdf.exe", "exe", "application/x-dosexec", "GuLoader", "n/a", "23.29", "e160ef8e55bb9d162da4e266afd9eef3", "12288:BnMDfgdJWZ40Upjk3RsBdEGiBji8mUzOxxiPueC+LC6A:mDfgd8Z3UpjA6wBjbmUzOxkPueC+2Z", "T18BE4F1543290E09DF5534634E953E63CE62BDE91670186C321FDFEBBB9F16B21A08287"
"2024-11-14 07:15:10", "16633659b34e72eca765b68ad3119bf4505360863458667d7e93cbfdd2c08ce2", "0264973bb3393bdf7491f187453125b9", "1dc322f633b7bf9f53efccdacd160edde8eb788b", "abuse_ch", "17315685090dcee4037f17ce33a7194fcbb024dc89b01756f06f9a965f66da9d4d9b33569e290.dat-decoded", "exe", "application/x-dosexec", "RemcosRAT", "n/a", "82.19", "5d354883fe6f15fcf48045037a99fb7a", "12288:Omnk7iLJbpIpiRL6I2WhSKQ9ZsfZQSiCn9:2iLJbpI7I2WhQqZ7iC9", "T17EA4AE02BAD2C072D57121344D2AE775DABDBC212835997BB3E61D5BFD30180A73A7B2"
"2024-11-14 07:15:02", "7472c3e5664fd075431ac23ecb337cd7cff53da3456dc4b3597c7b7552ebfc3c", "77ca1e2f899e06d7ddef46ff45be7018", "c42bc75250481229234020677a6372923b24b91c", "lowmal3", "REQUEST FOR OFFER  EQUIPMENT ORDER LIST.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "43.84", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:EMyCm2kXU9YvuuaE+1e6wF6ZnVAvradroBoKj3kkUNNc9FWxLL2J:EMyv2kIYmu1+1e6w4pVA+drZKj0FNW9t", "T1EDE41294AB91DB23C99A57F90571E77A47B51E8ED825D3038FEABCE73806F1C6808107"
"2024-11-14 07:14:19", "39a65d909ebc773855351aa58e95b192150baf164e6165c633a6321156452baf", "28664f8d0784c730868f15becf318efe", "080a7a0e5f19cc222624f9cf10a2e6df1c52d726", "lowmal3", "Transaction_copy.exe", "exe", "application/x-dosexec", "SnakeKeylogger", "n/a", "34.25", "afcdf79be1557326c854b6e20cb900a7", "24576:HAHnh+eWsN3skA4RV1Hom2KXMmHawap00a6kZ/K5:6h+ZkldoPK8YawuBk6", "T1A0259D0273D1C036FFABA2739B6AF24156BD79254133852F13981DB9BD701B2263E663"
"2024-11-14 07:14:00", "7a422ffa32fcdb0ca5698ef80ea3a7bed96b3fc42e008b0458256f4c680bd395", "c3bf525ab42ea2e0a37a55b290dd13bf", "665e8ac35e69dc4a1fa273bd35703a201f9b074d", "lowmal3", "LPO.exe", "exe", "application/x-dosexec", "RemcosRAT", "n/a", "31.94", "", "12288:qLXh08hSxuM4AUQC46V10t5hwv1xh14VGpxJz5W+EQpOIzkTJXY8I+6yi:QXNSNVt5+vPh14gxJzsQpOmkTJXY5", "T1B6952268310B8E63FD1419BAC5D279F104FDADAF76F75A0FCF090EA5095587C0A62272"
"2024-11-14 07:13:20", "a4cab67569d0b35c249dc536fb25dabdc12839ed4e945c59ec826c0a241b792a", "22a477da55c7391dd0fc6176241d108e", "5e38363e7c196a3627dc10a8292bb72473599c2e", "JAMESWT_MHT", "localfile~.arm64", "macho", "application/x-mach-binary", "n/a", "n/a", "1.72", "n/a", "98304:2lVa1sKcqNvIEnIPhYUYScBPUL6uq/lMGMWdyTs:2HaaKLxUfcBPnMW3", "T136A68C11BA9C2D2AE6C7B1BD8C8E47B4623AB6105111C1D73C37E62DDC62363C62E776"
"2024-11-14 07:13:16", "48ee5d0d44a015876d867fa515b04c1998fecf19badcbd69f4f3fa8497d57215", "d8508b3c7ba4f2b9ed1cf3ff28fd6b83", "4a93fe1e7fce91f3c3d99c733d9628ed952dbf2a", "JAMESWT_MHT", "localfile~.x64", "macho", "application/x-mach-binary", "n/a", "n/a", "1.54", "n/a", "98304:ZBjA2empkYGe4fmMUUsHclUOosJoPRrXepW5XQ9DVYLYfbMq1JwvXGyTj:Demqe6llyPRzwGT", "T168A68D3676A02919D247C1308EEE97B25B31FD264529F6AB2674F7352F72C22974C30B"
"2024-11-14 07:13:13", "176e8a5a7b6737f8d3464c18a77deef778ec2b9b42b7e7eafc888aeaf2758c2d", "959e71b8f743a202eb80b65acbb60f7c", "78027c3800ff58321371a28b1e2a6d7e870add60", "JAMESWT_MHT", "AwesomeTemplate", "macho", "application/x-mach-binary", "n/a", "n/a", "1.56", "n/a", "98304:xBjA2empkYGe4fmMUUsHclUOosJoPRrXepW5XQ9DVYLYfbMq1JwvXGyTj4lVa1sK:Lemqe6llyPRzwGT4HaaKLxUfcBPnMW3", "T12A27BE21BA9C2929D2C791788D9E87B11732F9214125E1DB3936F339AE72E23C71D317"
"2024-11-14 07:13:07", "9111d458d5665b1bf463859792e950fe8d8186df9a6a3241360dc11f34d018c2", "3439de0b221320f58e3432c2672c4074", "2efdf82808cd7f63ebc66f553ae94127c3d7c60b", "JAMESWT_MHT", "Voov meeting (portable).zip", "gz", "application/gzip", "n/a", "n/a", "1.69", "n/a", "196608:Gk7bjnf28aeWui4LlxeaAgztf0gS+vUDHzZ0+GGwgHrrCOB4AvGR:Gk7bT28aeXfejgZ7SKKHzG+GGZHBP0", "T1EE963338B01C5EA3F42A201FDB772E515BE786930D548A93BC05DDEDADBE659A004E0F"
"2024-11-14 07:13:07", "653d0521ebc0b85438a6d6d6e95b0bb5cf4c3dd5395a4751285eeac9424ec4bb", "f5642cfad609b17303782b1d74be7048", "7e6a0f54192ffdd61e5eb61c089bef169ffbc600", "lowmal3", "PO49500880.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "27.40", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:2W3lK5SX0mH7UCJVMq4weH8uJO1cQHFZec2mUjHGOh8qvkbagXqLctlzlG2Qh:lUCJVbAlaFZj+HGOWq8Og6LctVct", "T1E805E06876F99823CAA946F60830D53903F1AD5E9421D3CA0DDABCC73FE5F089544B6B"
"2024-11-14 07:12:07", "ce0225610cb2f114c23155f1e4fdfac0d86af169c278266bd8a1c922f411ba9b", "f8d2a5cc9aa842b7702ad66f680cd0a7", "218791261aff510ef3b52322cec6952d64df854a", "lowmal3", "Company Profile_pdf.exe", "exe", "application/x-dosexec", "GuLoader", "n/a", "26.03", "e160ef8e55bb9d162da4e266afd9eef3", "12288:BnMDf/wGl01UvH1MKM9rHQ6OE1H9amr5xiPueC+LC6y:mDf41w1tM9rHQ6/Hvr5kPueC+2r", "T1A7D4F0507640D09DF5530275E983D63CB62BEE91A61186C322FDFEBBF9F12725A08287"
"2024-11-14 07:04:00", "167887f979c648809aa8328edba96d972b401f74b06ee5026ea073efd4d9b432", "1571d85ecdbd26ac45e3f2639e7e4310", "b1dd5db95e88132a5052b451b757b9ce486bccc0", "abuse_ch", "SWIFT 103 202414111523339800 111124.pdf.vbs", "vbs", "text/plain", "RemcosRAT", "n/a", "7.94", "n/a", "24:QDKL5whw0V56S+w6O0h5gnh5A/RE6B4Rpf8frR+T9:8KCw0qwd6Rh6Rpf8frRs", "T15E21F62236DB935A70F167820AE078FC8B3FB662346C957D7060474FE6615664D10BB3"
"2024-11-14 07:03:57", "069cf757c1829b0ceb918585fca5765b259546b12eb729b1d44b956effa3f290", "07213aa47f52b96d0e8aa463a384bcf9", "d14f3d9f87a233f21a6d3e9a4cffeaba0bef144b", "abuse_ch", "PO-DC13112024_pdf.vbs", "vbs", "text/plain", "Formbook", "n/a", "9.52", "n/a", "192:SNu8rDyH0yTD2lAgHiLM00oL3/4cHlaEcixOF9aBMDxpnO/966KG:M+TTwrHv0n3tF/xcGMFpW66X", "T108521E026BB0CBF03D6FAB68A31726155910032DA8356ECE48F6C0EC2DBE4E56F7559D"
"2024-11-14 07:03:53", "67e078cd4a523f4569b29c1a5c1b249afc3d3f08393abd7f58d6943d030e6420", "a0426403c34bc031ba6a1282d67a129f", "536a726322c41c2d9716d42135a23763ddf84161", "abuse_ch", "DHL SHIPPING CONFIRMATION-SAMPLES DELIVERY ADDRESS.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "34.78", "3d95adbf13bbe79dc24dccb401c12091", "24576:ytb20pkaCqT5TBWgNQ7a56tlrF43aXayAAuD6A:/Vg5tQ7a56tlyTL5", "T1DD45CF1373DD8360C7725273BA26B701AEBB782506B5F96B2FD8093CE920162525E773"
"2024-11-14 07:03:49", "e3d34efa98ab95227b84ed48a65ce73b3875f3c0ceaab5ac821fdecb37392eb9", "f45d95d9be611f61ba9f193ea4676eae", "8cf82904cb76d2476b5ff36b9072c65b5c414ede", "abuse_ch", "DHL Delivery Invoice.com", "exe", "application/x-dosexec", "SnakeKeylogger", "n/a", "31.34", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:A5CJVwLNNNizk+m0v5C8IomqxL8q0A9O6y:AY6vNmm0v5Tv/8m9y", "T1F205E06875B8D813CEAD12F60830D13903B1AC5D6422E3CA0DEBBDD77EE4F18A551A4B"
"2024-11-14 07:03:43", "1d7608383da2756b65cc19e91419acd47290ee520b76a760bb5089f1738a7778", "ec40a248a16d96dc142dbb3790ca6975", "87eaa2b463ecf0321eb2f82869dcfdc2cb780f46", "abuse_ch", "ЦИТАТА.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "31.51", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:qW3lK5SX0mH7vCJVMaeGr5m+ghXUoyFXwPOs3HI4PZe3Ue0W+c3w5cfnEyYEW:RvCJVM05m+ghyoOs3PPZLW/goEyzW", "T15DE4D06876F99813CEBD52F60930C53A03B1AD5E6021D3CA0CEABCD77EE5F04A541A5B"
"2024-11-14 07:03:39", "3a55a5e05993d9369c5c407f00e05e235b39c45aba71fa25c6618827e767fa66", "7525ab848775a801b83b312c794d9167", "6371d301a9e1f1ed8aaf5dfedbd78b5ab9d9f875", "abuse_ch", "PO-2024-8111-DL-B1.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "38.89", "ef471c0edf1877cd5a881a6a8bf647b9", "12288:oOv5jKhsfoPA+yeVKUCUxP4C902bdRtJJPiFRO0/8qrxlG+wvMxMi05:oq5TfcdHj4fmbmXxlGpkxMN5", "T1CDF423A194D84CB2D6B13B31817A8F401E16B931DE597B8E1B99F76E34363872481F3E"
"2024-11-14 06:58:55", "84d8a4f0a80f868d1eac458d418217481fd8cebe94ba0637a1eeac95bc9ec39d", "25f0668707a4ba198d5fbeb276233c98", "a5c6ab93fa0a12503c54ec7683706a5e62cab151", "abuse_ch", "DHL Shipment DOCs_002.xls", "xls", "application/vnd.ms-excel", "n/a", "n/a", "39.06", "n/a", "24576:cq9PLiijE2Z5Z2am8ishXCdQtF84LJQodswuHQEOCdz386k:cEPLiij7Z5ZK8isAsFjLJQodhu5dO", "T1CB352312FCC6EF49EA97B63218D3D572252CBC93BE4D93062671B72E187A5F01B53188"
"2024-11-14 06:58:46", "0417bb7143e3e855d105125da27deac9927a2e7f7183c39bd1f3e40c36d10eb9", "ce5bb9f3089621f3bdc9f6ba1d0f5176", "6ca2fec2c797eb362be17eff826871cd13a48c68", "abuse_ch", "Po docs.xls", "xls", "application/vnd.ms-excel", "Loki", "n/a", "31.75", "n/a", "24576:Qq9PLiijE2Z5Z2am8tFOnQGkEgF84LJQodsASRMPUaRA3Sa9Fk/3+:QEPLiij7Z5ZK844FjLJQodFsiokf", "T1CD352318F9CAE54BDA97AC320CA7D07201687C92FE6E97072674B71E5CB98B05F8344D"
"2024-11-14 06:58:40", "70339a30961fa1042bb36ac6f52402d5a84fc6f7f857a0ec4f6f7d7c482374bf", "966fccc681e672b6dbed8d0bab708034", "bf29b6feff16bfb287c648b267df578da16f3904", "abuse_ch", "Order_Confirmation.xls", "xls", "application/vnd.ms-excel", "RemcosRAT", "n/a", "34.38", "n/a", "24576:Pq9PLiijE2Z5Z2am8XcYjgxPF84LJQodswqX75yk1RVF1x:PEPLiij7Z5ZK8XcYMpFjLJQod8X75ykv", "T158352305FDC6DB87E947ED320DA3C8B314187C92AD6992472BB4F72B64798F45B8218C"
"2024-11-14 06:58:32", "016b4a22c0dd2a09573a70eed9a3b64dc44e8bc3ebdad5e6b186dbab3e544a29", "f7ae654c66c783baa7c2f3b2b588b87b", "06fede5ce1f81cd5b6e9865427ea7a776ee83780", "abuse_ch", "seos-request.doc", "doc", "application/msword", "n/a", "n/a", "0.00", "n/a", "1536:JCrgQZBhByL7zIC1yNYJD/31/RgG87rvmYc3oocTKwFO:khB6zI6pDRanvmE", "T197A32937BA9BFC02E2364D744CE3E7855D64BDD78E24815BB8893B5F78B40608E19B60"
"2024-11-14 06:58:29", "ac60586af2e14f560e74da726619c8ef4f766e11df9bcb6faa4f87ebf225d101", "f673cc06fb55f0a31b98cce9b48c1bb1", "0e564cf244790993a968f44d2890691ab1cc8095", "abuse_ch", "2024-HRDCL-0000796.xls", "xls", "application/vnd.ms-excel", "n/a", "n/a", "35.94", "n/a", "24576:+q9PLiijE2Z5Z2am8BKuhoF84LJQodsWp49ZNQARA:+EPLiij7Z5ZK8BGFjLJQod1p49dR", "T1AA352351F9C5CE8BE99F983208A6DEB11528BCD29F4D97012B30B36B28795F06F4359C"
"2024-11-14 06:58:22", "35c36adbfa123b8d2a53e40a37351e73e3e0d4a3fae8b67589e15c7432dc6457", "78139f4badf4a3daec6e8451e1b35f25", "2142dca39d8c3ca1ca0cd1286e9e79c2ed58ba08", "abuse_ch", "Contrato firmado y factura proforma.xls", "xls", "application/vnd.ms-excel", "RemcosRAT", "n/a", "29.69", "n/a", "24576:Lq9PLiijE2Z5Z2am8cP1DCuhNWjEXLsKAltF/AI7e8ETjAy:LEPLiij7Z5ZK8Sk6N0EXLToUTEy", "T1CB352360FAC5CB4BE9D7AC3219CAC875113CACA67F2972033A61B71E28794B45BC345D"
"2024-11-14 06:57:49", "b7d62d77cace855288bf6b463f8ad783316594f90dad78d97a7ea85be58b8bc3", "71b37aac269badfe278550c567b76db4", "a7fb35d35eb23fe3b4358e3c843f5982a161534e", "abuse_ch", "Bank Swift Copy 2.doc", "doc", "text/plain", "VIPKeylogger", "n/a", "51.61", "n/a", "6144:VwAYwAYwAYwAYwAYwAYwAYwAYwAYwAYwAYwAYwAYwAYwAYwAYwAGX3vfwukn15uV:I9", "T15915692DD30B02598F624237AB5B1E5542BDBB7EF38451A0346C537933EAC3DA2252BD"
"2024-11-14 06:57:25", "ca407a47fdd4363a8f374ef21a6546e6c6b268f920180c05bc8c34845f6fa17b", "5cfa4dffc24d005328e6b993043a704c", "07b6f8177011b20af6398a983ed8f77112e58645", "abuse_ch", "5cfa4dffc24d005328e6b993043a704c.exe", "exe", "application/x-dosexec", "LummaStealer", "n/a", "49.30", "a06f302f71edd380da3d5bf4a6d94ebd", "196608:9ZY8mZqZJc5XMCHGLLc54i1wN+LokSaPA8DKnwooEcXKhwE:I8mT5XMCHWUjjodaI8DKwjww", "T1BA86331967B106BAFCA3413E8AA69707E6E7B8560731CB9B93F413215E130D12D3CF66"
"2024-11-14 06:56:47", "abe7949458ebfbdb53ad04c602bca49e30f346431b730a005c0ff3c59e06538e", "5e443f31b2cf8b956afec50ad5c0f839", "206caac0c2d6e47246f0c3df16fa5c72172e6bfd", "abuse_ch", "5e443f31b2cf8b956afec50ad5c0f839.exe", "exe", "application/x-dosexec", "LummaStealer", "n/a", "51.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "768:+FtchgNSVwafevGHkiV++I1gqDnJuuAuznQVLNvxu0BvkwIt6BcN4feOq:+FtggN7aeGEk+11Tu9AnQVLNppvk9RND", "T12313595171FE9029D5BBEBB5BEDDACEDD89E5971182C246700C1928B4B21FE0EA43C34"
"2024-11-14 06:56:25", "99db0fd58788c1d77351fb30d01badb46d56162f9293f18b69b6f221d31cbae7", "43b25573c287fb7da790f73389f9c7dd", "7e1fcafd254f6e7fe83af11da7a3f062c97b6054", "abuse_ch", "43b25573c287fb7da790f73389f9c7dd.exe", "exe", "application/x-dosexec", "LummaStealer", "n/a", "48.61", "edcf314155b6a0d1898757c320d085ee", "24576:26hD7LpDPaCoflmQMOsaED7biogA/kItUbLV4QW/VNZUyw0yym5:DTp7oLlx+7bc2kI+bLOT/yqdC", "T1A745E043F2C34093FBE354702B29C9A1D8292AB3BB291DDB909C854889F59DFC973567"
"2024-11-14 06:56:22", "cda270856bb316a3eac1d8738a4e88c371facbb62afe5f5560fbaaa13a0b40e3", "1f98b353b07c9575b200c2373bde4678", "6aee4675ad7abc519eb125fe24dcb5d0d55fdef3", "abuse_ch", "la.bot.arc", "elf", "application/x-executable", "Mirai", "n/a", "33.85", "n/a", "1536:2x0yG6iy2UJBnV7+bSrvKn4mUGWI+nJzSDH7RgLTknjsTd/LW2:2xKSNN7+Orvy4jGWIaGDH7RgLTknkq", "T141B3AE87B38FA422C4670AF80BDB8FCD296321528F1BCDE36D1DA879247D1C7591A791"
"2024-11-14 06:56:21", "af0dd4ab31ac563cfae4431f1d3d6458c7bb8d5c95de8e5cd1c0214517756446", "9c7459323b3c63745f3573f7128681db", "4928d9e58844a3c70c7007d392ae2ec900a36f4e", "abuse_ch", "bins.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "44.44", "n/a", "96:YqicxxLbWGJddBSqOIb3ZlF2UyKUKL5Rii6kcLIEXELG22LttILffLtcLlFPLWG6:GW5cXEu4b1U+F", "T19422FFD6314504316D709E0F795A08E079197CD21CC89E3698C83AAE858EEFF34DEDB9"
"2024-11-14 06:56:13", "f8a9d4693e90741dc81dab09d989cb7e14a288fd12c215a4979afe93f6cf744b", "d6cf354aed7790f28b2b1f8da845cd74", "6c0e3dfd21f606f37c4674e59eb484a9c8ca45d5", "abuse_ch", "d6cf354aed7790f28b2b1f8da845cd74.exe", "exe", "application/x-dosexec", "LummaStealer", "n/a", "67.12", "2caff0ac4b651aa95c00da14ba9c91c3", "6144:NiCUaTRgJYRI9S5uhg+u7pLodtDawHST9U4GdI8:NnUaFe9wigT7pkdt+wHSTREI8", "T1DE549D09EB7384E1DA4B487420DEB37F9D39930187344ED7EA81DE8578639E24C7BA06"
"2024-11-14 06:55:03", "44f92f09fd700b792c0a15c6b7b95fd7c879c20bfda9b7299671cf8cb5ea21cd", "f5eb76a42690d0a5b7272d88794ef575", "2bec89ace9c00312a5c66d05c1f6323941977241", "abuse_ch", "f5eb76a42690d0a5b7272d88794ef575.exe", "exe", "application/x-dosexec", "Havoc", "n/a", "63.89", "", "1536:rkIoalOYktfCM83vGT4HJVE/kGE5+Kb+LwoMSJZNR5FO3Nb:DFITtfCMjTOVE/kOXMSJZjPO3Nb", "T186A3A603E2A720FEC4A9C1B447CF7232FAB3B45C61346A0E5710CB652F62AB1767D659"
"2024-11-14 06:54:14", "187431ab5b75e331a4b2e288f6bc72a19b0d547292a6cd3c08eac3764ad7242d", "6a06b0cb0a44c80e367633766b07d871", "3625be47348e571db18d07074965414179f7fe0c", "abuse_ch", "6a06b0cb0a44c80e367633766b07d871.exe", "exe", "application/x-dosexec", "Vidar", "n/a", "54.79", "f449da4202b8ad3e7ff7c11531b46319", "98304:AtLutqgCf44NYxtJpkxhGK333AYWc9wV8RWJqBb76ZZmGifrVnWMqvk9SQH:ZC1OxtJah+sw+W3bifhnAG3H", "T1E996AEF6F24B216FC55A3639122B89515D3EA7312503481A66F9EC0CFEB2F485D3AB07"
